time(UTC),ghi,dni,dhi,temp_air,wind_speed
1990-07-11 04:00:00+00:00,0.0,0.0,0.0,13.64,1.66
1990-07-11 05:00:00+00:00,66.0,82.63,54.0,13.9,1.66
1990-07-11 06:00:00+00:00,214.0,396.4,100.0,14.65,1.86
1990-07-11 07:00:00+00:00,124.0,0.0,124.0,15.4,3.86
1990-07-11 08:00:00+00:00,322.0,106.09,262.0,16.14,4.21
1990-07-11 09:00:00+00:00,426.0,146.57,326.0,17.06,4.21
1990-07-11 10:00:00+00:00,294.0,7.76,288.0,17.79,4.34
1990-07-11 11:00:00+00:00,185.0,0.0,185.0,18.41,4.28
1990-07-11 12:00:00+00:00,242.0,0.0,242.0,18.52,4.28
1990-07-11 13:00:00+00:00,841.0,826.78,147.0,18.69,4.62
1990-07-11 14:00:00+00:00,376.0,35.54,348.0,18.8,4.28
1990-07-11 15:00:00+00:00,311.0,24.18,294.0,17.53,4.62
1990-07-11 16:00:00+00:00,374.0,164.08,277.0,17.58,4.48
1990-07-11 17:00:00+00:00,143.0,2.18,142.0,17.47,4.14
1990-07-11 18:00:00+00:00,225.0,321.64,123.0,15.91,4.76
1990-07-11 19:00:00+00:00,30.0,0.0,30.0,16.17,2.76
1990-07-11 20:00:00+00:00,11.0,0.0,11.0,15.52,2.83
1990-07-11 21:00:00+00:00,0.0,0.0,0.0,14.84,2.97
1990-07-11 22:00:00+00:00,0.0,0.0,0.0,14.4,2.97
1990-07-11 23:00:00+00:00,0.0,0.0,0.0,14.21,3.17
1990-07-12 00:00:00+00:00,0.0,0.0,0.0,14.0,3.24
1990-07-12 01:00:00+00:00,0.0,0.0,0.0,13.96,3.59
1990-07-12 02:00:00+00:00,0.0,0.0,0.0,13.8,3.79
1990-07-12 03:00:00+00:00,0.0,0.0,0.0,13.48,3.86
1990-07-12 04:00:00+00:00,0.0,0.0,0.0,13.39,4.07
1990-07-12 05:00:00+00:00,37.0,6.99,36.0,13.38,4.21
1990-07-12 06:00:00+00:00,38.0,0.0,38.0,13.8,4.34
1990-07-12 07:00:00+00:00,269.0,179.47,192.0,14.35,4.14
1990-07-12 08:00:00+00:00,262.0,37.25,241.0,15.12,4.9
1990-07-12 09:00:00+00:00,240.0,4.41,237.0,15.75,5.03
1990-07-12 10:00:00+00:00,352.0,27.22,331.0,16.68,5.17
1990-07-12 11:00:00+00:00,482.0,96.34,402.0,16.99,5.59
1990-07-12 12:00:00+00:00,520.0,118.38,419.0,17.3,6.07
1990-07-12 13:00:00+00:00,388.0,28.63,364.0,17.07,6.41
1990-07-12 14:00:00+00:00,501.0,150.0,383.0,17.6,6.83
1990-07-12 15:00:00+00:00,588.0,457.27,267.0,17.7,7.03
1990-07-12 16:00:00+00:00,432.0,293.24,259.0,17.4,6.69
1990-07-12 17:00:00+00:00,215.0,45.83,194.0,17.36,6.28
1990-07-12 18:00:00+00:00,182.0,145.7,136.0,17.1,5.86
1990-07-12 19:00:00+00:00,27.0,0.0,27.0,16.7,4.69
1990-07-12 20:00:00+00:00,2.0,0.0,2.0,15.7,4.41
1990-07-12 21:00:00+00:00,0.0,0.0,0.0,14.95,3.66
1990-07-12 22:00:00+00:00,0.0,0.0,0.0,14.58,3.38
1990-07-12 23:00:00+00:00,0.0,0.0,0.0,14.13,3.17
1990-07-13 00:00:00+00:00,0.0,0.0,0.0,13.79,2.9
1990-07-13 01:00:00+00:00,0.0,0.0,0.0,13.45,2.55
1990-07-13 02:00:00+00:00,0.0,0.0,0.0,13.12,2.34
1990-07-13 03:00:00+00:00,0.0,0.0,0.0,12.84,2.34
1990-07-13 04:00:00+00:00,0.0,0.0,0.0,12.55,2.62
1990-07-13 05:00:00+00:00,67.0,99.48,53.0,12.41,2.34
1990-07-13 06:00:00+00:00,131.0,60.0,114.0,13.35,2.34
1990-07-13 07:00:00+00:00,300.0,276.33,182.0,14.34,3.03
1990-07-13 08:00:00+00:00,398.0,259.8,252.0,15.21,3.17
1990-07-13 09:00:00+00:00,511.0,309.3,301.0,15.92,3.31
1990-07-13 10:00:00+00:00,565.0,268.81,358.0,16.64,3.31
1990-07-13 11:00:00+00:00,690.0,424.6,338.0,17.14,3.38
1990-07-13 12:00:00+00:00,246.0,0.0,246.0,17.39,3.24
1990-07-13 13:00:00+00:00,632.0,291.52,388.0,17.79,3.31
1990-07-13 14:00:00+00:00,615.0,343.74,345.0,17.93,3.31
1990-07-13 15:00:00+00:00,541.0,338.2,304.0,18.22,3.45
1990-07-13 16:00:00+00:00,484.0,448.47,220.0,17.83,2.97
1990-07-13 17:00:00+00:00,327.0,293.33,193.0,17.62,2.48
1990-07-13 18:00:00+00:00,196.0,200.51,133.0,17.36,2.07
1990-07-13 19:00:00+00:00,61.0,23.46,57.0,17.14,1.59
1990-07-13 20:00:00+00:00,1.0,0.0,1.0,16.55,0.9
1990-07-13 21:00:00+00:00,0.0,0.0,0.0,15.38,1.38
1990-07-13 22:00:00+00:00,0.0,0.0,0.0,14.96,2.0
1990-07-13 23:00:00+00:00,0.0,0.0,0.0,14.81,2.41
1990-07-14 00:00:00+00:00,0.0,0.0,0.0,14.74,2.69
1990-07-14 01:00:00+00:00,0.0,0.0,0.0,14.6,2.76
1990-07-14 02:00:00+00:00,0.0,0.0,0.0,14.4,2.76
1990-07-14 03:00:00+00:00,0.0,0.0,0.0,13.94,2.76
1990-07-14 04:00:00+00:00,0.0,0.0,0.0,13.62,2.9
1990-07-14 05:00:00+00:00,15.0,0.0,15.0,13.69,3.1
1990-07-14 06:00:00+00:00,50.0,0.0,50.0,14.28,3.24
1990-07-14 07:00:00+00:00,78.0,0.0,78.0,15.03,3.93
1990-07-14 08:00:00+00:00,249.0,30.35,232.0,15.44,5.17
1990-07-14 09:00:00+00:00,239.0,4.43,236.0,15.7,5.24
1990-07-14 10:00:00+00:00,228.0,0.0,228.0,15.56,5.79
1990-07-14 11:00:00+00:00,258.0,0.0,258.0,15.42,5.93
1990-07-14 12:00:00+00:00,202.0,0.0,202.0,15.06,6.83
1990-07-14 13:00:00+00:00,128.0,0.0,128.0,15.16,6.9
1990-07-14 14:00:00+00:00,84.0,0.0,84.0,15.42,6.69
1990-07-14 15:00:00+00:00,68.0,0.0,68.0,15.35,7.52
1990-07-14 16:00:00+00:00,95.0,0.0,95.0,15.53,7.66
1990-07-14 17:00:00+00:00,111.0,0.0,111.0,15.91,7.24
1990-07-14 18:00:00+00:00,114.0,16.0,109.0,16.48,6.07
1990-07-14 19:00:00+00:00,37.0,0.0,37.0,16.98,5.66
1990-07-14 20:00:00+00:00,1.0,0.0,1.0,17.36,5.45
1990-07-14 21:00:00+00:00,0.0,0.0,0.0,16.97,5.45
1990-07-14 22:00:00+00:00,0.0,0.0,0.0,16.23,5.24
1990-07-14 23:00:00+00:00,0.0,0.0,0.0,15.45,4.97
1990-07-15 00:00:00+00:00,0.0,0.0,0.0,14.74,4.76
1990-07-15 01:00:00+00:00,0.0,0.0,0.0,14.33,4.62
1990-07-15 02:00:00+00:00,0.0,0.0,0.0,14.29,4.62
1990-07-15 03:00:00+00:00,0.0,0.0,0.0,14.26,4.55
1990-07-15 04:00:00+00:00,0.0,0.0,0.0,14.33,4.62
1990-07-15 05:00:00+00:00,35.0,7.36,34.0,14.38,4.76
1990-07-15 06:00:00+00:00,220.0,491.29,83.0,14.87,4.97
1990-07-15 07:00:00+00:00,249.0,139.53,190.0,15.51,5.31
1990-07-15 08:00:00+00:00,299.0,78.84,255.0,16.0,5.38
1990-07-15 09:00:00+00:00,510.0,316.83,296.0,16.62,6.14
1990-07-15 10:00:00+00:00,664.0,503.37,278.0,17.02,6.69
1990-07-15 11:00:00+00:00,634.0,313.54,375.0,17.65,6.83
1990-07-15 12:00:00+00:00,752.0,532.34,300.0,17.81,7.24
1990-07-15 13:00:00+00:00,676.0,384.73,355.0,18.05,7.1
1990-07-15 14:00:00+00:00,197.0,0.0,197.0,18.21,7.59
1990-07-15 15:00:00+00:00,195.0,0.0,195.0,17.55,7.52
1990-07-15 16:00:00+00:00,114.0,0.0,114.0,16.15,6.9
1990-07-15 17:00:00+00:00,143.0,2.2,142.0,15.89,6.55
1990-07-15 18:00:00+00:00,122.0,22.52,115.0,15.61,7.17
1990-07-15 19:00:00+00:00,10.0,0.0,10.0,16.12,6.62
1990-07-15 20:00:00+00:00,1.0,0.0,1.0,15.42,6.55
1990-07-15 21:00:00+00:00,0.0,0.0,0.0,15.09,6.83
1990-07-15 22:00:00+00:00,0.0,0.0,0.0,14.86,7.31
1990-07-15 23:00:00+00:00,0.0,0.0,0.0,14.65,7.79
1990-07-16 00:00:00+00:00,0.0,0.0,0.0,14.39,7.86
1990-07-16 01:00:00+00:00,0.0,0.0,0.0,14.24,7.86
1990-07-16 02:00:00+00:00,0.0,0.0,0.0,14.16,7.79
1990-07-16 03:00:00+00:00,0.0,0.0,0.0,13.99,7.52
1990-07-16 04:00:00+00:00,0.0,0.0,0.0,13.8,7.31
1990-07-16 05:00:00+00:00,8.0,0.0,8.0,13.67,7.17
1990-07-16 06:00:00+00:00,20.0,0.0,20.0,13.81,6.76
1990-07-16 07:00:00+00:00,61.0,0.0,61.0,14.38,7.79
1990-07-16 08:00:00+00:00,171.0,1.8,170.0,15.02,7.66
1990-07-16 09:00:00+00:00,418.0,141.03,323.0,15.72,7.17
1990-07-16 10:00:00+00:00,540.0,231.33,363.0,16.22,7.17
1990-07-16 11:00:00+00:00,736.0,550.64,282.0,17.01,6.83
1990-07-16 12:00:00+00:00,706.0,425.9,345.0,17.44,6.41
1990-07-16 13:00:00+00:00,398.0,34.82,369.0,17.62,6.07
1990-07-16 14:00:00+00:00,126.0,0.0,126.0,17.7,6.0
1990-07-16 15:00:00+00:00,484.0,223.94,328.0,17.0,5.72
1990-07-16 16:00:00+00:00,407.0,241.32,266.0,16.21,5.03
1990-07-16 17:00:00+00:00,361.0,437.96,163.0,15.71,4.83
1990-07-16 18:00:00+00:00,125.0,25.89,117.0,15.89,4.07
1990-07-16 19:00:00+00:00,65.0,42.45,58.0,15.69,4.14
1990-07-16 20:00:00+00:00,3.0,0.0,3.0,14.83,3.45
1990-07-16 21:00:00+00:00,0.0,0.0,0.0,14.4,3.38
1990-07-16 22:00:00+00:00,0.0,0.0,0.0,13.86,3.17
1990-07-16 23:00:00+00:00,0.0,0.0,0.0,13.65,3.1
1990-07-17 00:00:00+00:00,0.0,0.0,0.0,13.39,3.24
1990-07-17 01:00:00+00:00,0.0,0.0,0.0,13.11,3.52
1990-07-17 02:00:00+00:00,0.0,0.0,0.0,12.78,3.59
1990-07-17 03:00:00+00:00,0.0,0.0,0.0,12.64,3.38
1990-07-17 04:00:00+00:00,0.0,0.0,0.0,12.32,3.03
1990-07-17 05:00:00+00:00,11.0,0.0,11.0,12.58,2.97
1990-07-17 06:00:00+00:00,55.0,0.0,55.0,13.07,3.31
1990-07-17 07:00:00+00:00,215.0,74.09,184.0,13.56,3.24
1990-07-17 08:00:00+00:00,309.0,93.86,257.0,14.19,3.24
1990-07-17 09:00:00+00:00,258.0,8.93,252.0,14.91,3.45
1990-07-17 10:00:00+00:00,474.0,133.61,372.0,15.61,3.66
1990-07-17 11:00:00+00:00,479.0,96.01,400.0,16.28,3.86
1990-07-17 12:00:00+00:00,672.0,353.4,373.0,16.87,4.0
1990-07-17 13:00:00+00:00,650.0,333.17,373.0,16.96,4.28
1990-07-17 14:00:00+00:00,615.0,352.6,340.0,17.2,4.76
1990-07-17 15:00:00+00:00,492.0,238.83,326.0,16.87,4.83
1990-07-17 16:00:00+00:00,539.0,679.65,143.0,17.18,4.55
1990-07-17 17:00:00+00:00,410.0,677.27,105.0,16.9,4.34
1990-07-17 18:00:00+00:00,250.0,520.93,90.0,16.11,3.66
1990-07-17 19:00:00+00:00,45.0,6.14,44.0,16.25,2.97
1990-07-17 20:00:00+00:00,2.0,0.0,2.0,15.66,2.28
1990-07-17 21:00:00+00:00,0.0,0.0,0.0,15.03,2.0
1990-07-17 22:00:00+00:00,0.0,0.0,0.0,14.45,1.93
1990-07-17 23:00:00+00:00,0.0,0.0,0.0,13.87,1.86
1990-07-18 00:00:00+00:00,0.0,0.0,0.0,13.24,1.93
1990-07-18 01:00:00+00:00,0.0,0.0,0.0,12.89,2.14
1990-07-18 02:00:00+00:00,0.0,0.0,0.0,12.57,2.21
1990-07-18 03:00:00+00:00,0.0,0.0,0.0,12.56,2.14
1990-07-18 04:00:00+00:00,0.0,0.0,0.0,12.75,2.07
1990-07-18 05:00:00+00:00,14.0,0.0,14.0,12.94,2.07
1990-07-18 06:00:00+00:00,103.0,22.09,97.0,13.47,2.0
1990-07-18 07:00:00+00:00,235.0,117.75,186.0,14.02,1.72
1990-07-18 08:00:00+00:00,235.0,23.55,222.0,14.47,2.07
1990-07-18 09:00:00+00:00,234.0,4.48,231.0,15.1,2.41
1990-07-18 10:00:00+00:00,141.0,0.0,141.0,15.42,2.76
1990-07-18 11:00:00+00:00,142.0,0.0,142.0,15.72,3.24
1990-07-18 12:00:00+00:00,215.0,0.0,215.0,15.64,3.59
1990-07-18 13:00:00+00:00,132.0,0.0,132.0,15.05,3.17
1990-07-18 14:00:00+00:00,199.0,0.0,199.0,15.06,3.17
1990-07-18 15:00:00+00:00,305.0,24.52,288.0,15.33,2.76
1990-07-18 16:00:00+00:00,79.0,0.0,79.0,15.13,2.48
1990-07-18 17:00:00+00:00,177.0,17.84,169.0,14.95,2.07
1990-07-18 18:00:00+00:00,125.0,29.5,116.0,14.93,2.14
1990-07-18 19:00:00+00:00,38.0,0.0,38.0,14.66,2.14
1990-07-18 20:00:00+00:00,1.0,0.0,1.0,14.48,2.28
1990-07-18 21:00:00+00:00,0.0,0.0,0.0,14.1,2.21
1990-07-18 22:00:00+00:00,0.0,0.0,0.0,13.96,2.07
1990-07-18 23:00:00+00:00,0.0,0.0,0.0,13.92,1.79
1990-07-19 00:00:00+00:00,0.0,0.0,0.0,13.69,1.17
1990-07-19 01:00:00+00:00,0.0,0.0,0.0,13.89,0.28
1990-07-19 02:00:00+00:00,0.0,0.0,0.0,13.63,0.83
1990-07-19 03:00:00+00:00,0.0,0.0,0.0,13.56,1.45
1990-07-19 04:00:00+00:00,0.0,0.0,0.0,13.54,1.79
1990-07-19 05:00:00+00:00,69.0,175.16,47.0,13.68,2.34
1990-07-19 06:00:00+00:00,71.0,0.0,71.0,14.16,2.69
1990-07-19 07:00:00+00:00,175.0,29.0,163.0,14.58,3.45
1990-07-19 08:00:00+00:00,321.0,118.24,256.0,15.23,3.66
1990-07-19 09:00:00+00:00,422.0,151.25,321.0,15.72,3.93
1990-07-19 10:00:00+00:00,647.0,472.53,288.0,16.56,4.28
1990-07-19 11:00:00+00:00,729.0,540.61,286.0,17.12,4.76
1990-07-19 12:00:00+00:00,818.0,729.71,203.0,16.89,5.31
1990-07-19 13:00:00+00:00,842.0,852.44,136.0,17.28,5.45
1990-07-19 14:00:00+00:00,765.0,782.82,157.0,17.28,5.59
1990-07-19 15:00:00+00:00,686.0,812.47,124.0,17.16,5.59
1990-07-19 16:00:00+00:00,556.0,759.79,116.0,16.87,5.45
1990-07-19 17:00:00+00:00,409.0,692.0,100.0,16.42,5.1
1990-07-19 18:00:00+00:00,261.0,613.83,75.0,15.86,4.76
1990-07-19 19:00:00+00:00,90.0,183.14,61.0,15.44,3.93
1990-07-19 20:00:00+00:00,0.0,0.0,0.0,14.65,3.45
1990-07-19 21:00:00+00:00,0.0,0.0,0.0,13.86,3.1
1990-07-19 22:00:00+00:00,0.0,0.0,0.0,13.36,2.97
1990-07-19 23:00:00+00:00,0.0,0.0,0.0,12.97,2.9
1990-07-20 00:00:00+00:00,0.0,0.0,0.0,12.77,2.83
1990-07-20 01:00:00+00:00,0.0,0.0,0.0,12.4,2.83
1990-07-20 02:00:00+00:00,0.0,0.0,0.0,12.21,2.83
1990-07-20 03:00:00+00:00,0.0,0.0,0.0,12.06,2.83
1990-07-20 04:00:00+00:00,0.0,0.0,0.0,11.8,2.83
1990-07-20 05:00:00+00:00,29.0,0.0,29.0,12.02,2.69
1990-07-20 06:00:00+00:00,112.0,37.52,102.0,12.92,2.41
1990-07-20 07:00:00+00:00,237.0,123.97,186.0,14.25,2.69
1990-07-20 08:00:00+00:00,379.0,233.78,251.0,14.85,3.17
1990-07-20 09:00:00+00:00,634.0,710.54,161.0,15.22,3.45
1990-07-20 10:00:00+00:00,644.0,457.89,297.0,15.7,3.79
1990-07-20 11:00:00+00:00,768.0,644.54,241.0,16.04,4.21
1990-07-20 12:00:00+00:00,857.0,844.16,147.0,16.26,4.34
1990-07-20 13:00:00+00:00,830.0,810.64,160.0,16.42,4.34
1990-07-20 14:00:00+00:00,775.0,809.08,148.0,16.53,4.48
1990-07-20 15:00:00+00:00,676.0,776.89,140.0,16.35,4.55
1990-07-20 16:00:00+00:00,545.0,713.78,133.0,15.99,4.41
1990-07-20 17:00:00+00:00,395.0,618.69,120.0,15.67,4.28
1990-07-20 18:00:00+00:00,227.0,395.61,108.0,15.22,4.07
1990-07-20 19:00:00+00:00,80.0,121.83,61.0,15.01,3.93
1990-07-20 20:00:00+00:00,0.0,0.0,0.0,14.3,3.24
1990-07-20 21:00:00+00:00,0.0,0.0,0.0,13.67,2.9
1990-07-20 22:00:00+00:00,0.0,0.0,0.0,13.21,2.76
1990-07-20 23:00:00+00:00,0.0,0.0,0.0,12.81,2.69
1990-07-21 00:00:00+00:00,0.0,0.0,0.0,12.63,2.55
1990-07-21 01:00:00+00:00,0.0,0.0,0.0,12.29,2.62
1990-07-21 02:00:00+00:00,0.0,0.0,0.0,12.18,2.9
1990-07-21 03:00:00+00:00,0.0,0.0,0.0,12.37,3.1
1990-07-21 04:00:00+00:00,0.0,0.0,0.0,12.38,3.1
1990-07-21 05:00:00+00:00,7.0,0.0,7.0,12.25,2.97
1990-07-21 06:00:00+00:00,80.0,3.79,79.0,12.71,3.03
1990-07-21 07:00:00+00:00,77.0,0.0,77.0,12.9,3.59
1990-07-21 08:00:00+00:00,270.0,55.02,240.0,12.97,3.93
1990-07-21 09:00:00+00:00,430.0,171.79,316.0,13.51,4.14
1990-07-21 10:00:00+00:00,579.0,320.17,337.0,14.22,4.28
1990-07-21 11:00:00+00:00,688.0,449.87,321.0,14.77,4.28
1990-07-21 12:00:00+00:00,742.0,530.22,297.0,15.08,4.21
1990-07-21 13:00:00+00:00,727.0,527.44,292.0,15.57,4.21
1990-07-21 14:00:00+00:00,634.0,412.59,315.0,16.08,4.21
1990-07-21 15:00:00+00:00,595.0,515.95,240.0,16.43,4.34
1990-07-21 16:00:00+00:00,436.0,337.26,242.0,16.06,4.76
1990-07-21 17:00:00+00:00,251.0,115.29,200.0,15.83,4.55
1990-07-21 18:00:00+00:00,110.0,16.75,105.0,15.38,4.07
1990-07-21 19:00:00+00:00,29.0,0.0,29.0,15.27,3.31
1990-07-21 20:00:00+00:00,0.0,0.0,0.0,14.74,2.41
1990-07-21 21:00:00+00:00,0.0,0.0,0.0,14.28,2.14
1990-07-21 22:00:00+00:00,0.0,0.0,0.0,13.74,2.28
1990-07-21 23:00:00+00:00,0.0,0.0,0.0,13.61,2.55
1990-07-22 00:00:00+00:00,0.0,0.0,0.0,13.47,2.76
1990-07-22 01:00:00+00:00,0.0,0.0,0.0,13.32,3.03
1990-07-22 02:00:00+00:00,0.0,0.0,0.0,13.25,3.17
1990-07-22 03:00:00+00:00,0.0,0.0,0.0,13.29,3.52
1990-07-22 04:00:00+00:00,0.0,0.0,0.0,13.36,3.66
1990-07-22 05:00:00+00:00,13.0,0.0,13.0,13.36,3.31
1990-07-22 06:00:00+00:00,18.0,0.0,18.0,13.53,3.1
1990-07-22 07:00:00+00:00,104.0,0.0,104.0,13.96,3.17
1990-07-22 08:00:00+00:00,108.0,0.0,108.0,14.33,3.38
1990-07-22 09:00:00+00:00,197.0,0.0,197.0,14.73,3.52
1990-07-22 10:00:00+00:00,125.0,0.0,125.0,15.14,3.66
1990-07-22 11:00:00+00:00,208.0,0.0,208.0,15.47,3.93
1990-07-22 12:00:00+00:00,225.0,0.0,225.0,15.76,4.55
1990-07-22 13:00:00+00:00,229.0,0.0,229.0,16.2,4.62
1990-07-22 14:00:00+00:00,257.0,2.59,255.0,16.35,3.93
1990-07-22 15:00:00+00:00,217.0,1.46,216.0,16.52,3.17
1990-07-22 16:00:00+00:00,167.0,0.0,167.0,16.62,2.97
1990-07-22 17:00:00+00:00,134.0,2.27,133.0,16.79,2.9
1990-07-22 18:00:00+00:00,90.0,3.38,89.0,16.91,2.55
1990-07-22 19:00:00+00:00,15.0,0.0,15.0,17.71,2.07
1990-07-22 20:00:00+00:00,0.0,0.0,0.0,17.06,2.48
1990-07-22 21:00:00+00:00,0.0,0.0,0.0,16.43,3.03
1990-07-22 22:00:00+00:00,0.0,0.0,0.0,16.12,3.38
1990-07-22 23:00:00+00:00,0.0,0.0,0.0,15.92,3.24
1990-07-23 00:00:00+00:00,0.0,0.0,0.0,15.83,2.9
1990-07-23 01:00:00+00:00,0.0,0.0,0.0,15.78,2.9
1990-07-23 02:00:00+00:00,0.0,0.0,0.0,15.72,3.24
1990-07-23 03:00:00+00:00,0.0,0.0,0.0,15.66,3.59
1990-07-23 04:00:00+00:00,0.0,0.0,0.0,15.6,3.86
1990-07-23 05:00:00+00:00,22.0,0.0,22.0,15.48,4.21
1990-07-23 06:00:00+00:00,99.0,23.22,93.0,15.38,4.62
1990-07-23 07:00:00+00:00,177.0,37.14,162.0,15.54,4.34
1990-07-23 08:00:00+00:00,303.0,105.45,246.0,15.85,4.34
1990-07-23 09:00:00+00:00,227.0,4.55,224.0,16.28,4.69
1990-07-23 10:00:00+00:00,129.0,0.0,129.0,16.79,4.41
1990-07-23 11:00:00+00:00,190.0,0.0,190.0,16.9,3.72
1990-07-23 12:00:00+00:00,184.0,0.0,184.0,17.05,3.45
1990-07-23 13:00:00+00:00,206.0,0.0,206.0,17.19,2.48
1990-07-23 14:00:00+00:00,128.0,0.0,128.0,16.97,1.45
1990-07-23 15:00:00+00:00,259.0,8.77,253.0,16.56,2.0
1990-07-23 16:00:00+00:00,131.0,0.0,131.0,16.17,3.31
1990-07-23 17:00:00+00:00,75.0,0.0,75.0,15.7,4.14
1990-07-23 18:00:00+00:00,58.0,0.0,58.0,15.11,4.55
1990-07-23 19:00:00+00:00,9.0,0.0,9.0,14.92,4.62
1990-07-23 20:00:00+00:00,0.0,0.0,0.0,14.41,4.76
1990-07-23 21:00:00+00:00,0.0,0.0,0.0,13.94,4.69
1990-07-23 22:00:00+00:00,0.0,0.0,0.0,13.59,4.28
1990-07-23 23:00:00+00:00,0.0,0.0,0.0,13.3,3.79
1990-07-24 00:00:00+00:00,0.0,0.0,0.0,13.03,3.38
1990-07-24 01:00:00+00:00,0.0,0.0,0.0,12.8,3.24
1990-07-24 02:00:00+00:00,0.0,0.0,0.0,12.46,3.17
1990-07-24 03:00:00+00:00,0.0,0.0,0.0,12.13,3.31
1990-07-24 04:00:00+00:00,0.0,0.0,0.0,11.67,3.31
1990-07-24 05:00:00+00:00,28.0,0.0,28.0,11.37,3.24
1990-07-24 06:00:00+00:00,166.0,242.54,104.0,11.68,3.03
1990-07-24 07:00:00+00:00,370.0,705.33,87.0,12.67,3.93
1990-07-24 08:00:00+00:00,502.0,704.31,123.0,13.31,3.86
1990-07-24 09:00:00+00:00,615.0,675.85,171.0,14.33,3.72
1990-07-24 10:00:00+00:00,591.0,350.84,328.0,15.04,3.59
1990-07-24 11:00:00+00:00,447.0,74.09,387.0,15.72,3.59
1990-07-24 12:00:00+00:00,766.0,596.26,269.0,16.19,3.93
1990-07-24 13:00:00+00:00,479.0,96.46,400.0,16.42,4.21
1990-07-24 14:00:00+00:00,548.0,235.89,367.0,16.51,4.34
1990-07-24 15:00:00+00:00,571.0,450.2,264.0,16.09,4.69
1990-07-24 16:00:00+00:00,525.0,666.43,146.0,15.87,4.62
1990-07-24 17:00:00+00:00,300.0,250.37,191.0,15.65,4.48
1990-07-24 18:00:00+00:00,233.0,494.93,89.0,15.26,4.41
1990-07-24 19:00:00+00:00,98.0,337.12,49.0,14.7,4.0
1990-07-24 20:00:00+00:00,0.0,0.0,0.0,13.97,3.59
1990-07-24 21:00:00+00:00,0.0,0.0,0.0,13.2,3.45
1990-07-24 22:00:00+00:00,0.0,0.0,0.0,12.71,3.24
1990-07-24 23:00:00+00:00,0.0,0.0,0.0,12.3,3.1
1990-07-25 00:00:00+00:00,0.0,0.0,0.0,12.0,3.03
1990-07-25 01:00:00+00:00,0.0,0.0,0.0,11.83,2.97
1990-07-25 02:00:00+00:00,0.0,0.0,0.0,11.7,3.03
1990-07-25 03:00:00+00:00,0.0,0.0,0.0,11.36,3.1
1990-07-25 04:00:00+00:00,0.0,0.0,0.0,11.29,3.1
1990-07-25 05:00:00+00:00,44.0,64.71,37.0,11.47,2.97
1990-07-25 06:00:00+00:00,95.0,19.78,90.0,12.21,2.76
1990-07-25 07:00:00+00:00,212.0,90.32,176.0,13.14,2.9
1990-07-25 08:00:00+00:00,373.0,244.57,242.0,14.02,3.79
1990-07-25 09:00:00+00:00,220.0,3.06,218.0,14.59,4.28
1990-07-25 10:00:00+00:00,395.0,61.54,349.0,15.02,4.76
1990-07-25 11:00:00+00:00,712.0,519.95,292.0,15.49,5.1
1990-07-25 12:00:00+00:00,675.0,380.04,359.0,15.82,5.31
1990-07-25 13:00:00+00:00,713.0,499.41,305.0,16.25,5.45
1990-07-25 14:00:00+00:00,709.0,627.29,229.0,16.39,5.59
1990-07-25 15:00:00+00:00,669.0,792.98,130.0,16.18,5.72
1990-07-25 16:00:00+00:00,537.0,730.99,123.0,15.92,5.66
1990-07-25 17:00:00+00:00,387.0,644.6,108.0,15.66,5.31
1990-07-25 18:00:00+00:00,241.0,562.03,79.0,15.36,4.9
1990-07-25 19:00:00+00:00,75.0,147.43,54.0,15.13,3.72
1990-07-25 20:00:00+00:00,0.0,0.0,0.0,14.58,3.03
1990-07-25 21:00:00+00:00,0.0,0.0,0.0,13.89,2.69
1990-07-25 22:00:00+00:00,0.0,0.0,0.0,13.35,2.62
1990-07-25 23:00:00+00:00,0.0,0.0,0.0,12.9,2.55
1990-07-26 00:00:00+00:00,0.0,0.0,0.0,12.5,2.48
1990-07-26 01:00:00+00:00,0.0,0.0,0.0,12.38,2.55
1990-07-26 02:00:00+00:00,0.0,0.0,0.0,12.4,2.48
1990-07-26 03:00:00+00:00,0.0,0.0,0.0,12.07,2.41
1990-07-26 04:00:00+00:00,0.0,0.0,0.0,11.63,2.55
1990-07-26 05:00:00+00:00,50.0,114.2,38.0,11.6,2.55
1990-07-26 06:00:00+00:00,188.0,428.25,81.0,12.66,2.41
1990-07-26 07:00:00+00:00,297.0,366.3,152.0,14.29,2.97
1990-07-26 08:00:00+00:00,369.0,245.73,238.0,15.62,3.03
1990-07-26 09:00:00+00:00,635.0,784.95,123.0,16.8,2.97
1990-07-26 10:00:00+00:00,682.0,622.63,218.0,17.74,2.97
1990-07-26 11:00:00+00:00,568.0,228.39,384.0,18.52,3.38
1990-07-26 12:00:00+00:00,510.0,126.6,405.0,19.05,3.93
1990-07-26 13:00:00+00:00,247.0,0.0,247.0,19.11,4.41
1990-07-26 14:00:00+00:00,152.0,0.0,152.0,18.29,4.48
1990-07-26 15:00:00+00:00,112.0,0.0,112.0,16.8,4.07
1990-07-26 16:00:00+00:00,85.0,0.0,85.0,15.8,4.55
1990-07-26 17:00:00+00:00,41.0,0.0,41.0,15.18,5.03
1990-07-26 18:00:00+00:00,34.0,0.0,34.0,14.93,5.17
1990-07-26 19:00:00+00:00,8.0,0.0,8.0,14.76,5.03
1990-07-26 20:00:00+00:00,0.0,0.0,0.0,14.74,4.9
